,0
1355,2.0441967931038856
1356,2.3153670616053983
1357,2.155421100862985
1358,2.1216908290969108
1359,1.5985476190476189
1360,2.0
1361,2.6140992063492066
1362,2.198729771472421
1363,2.538272672827351
1364,2.5702875735375725
1365,2.5095162605725836
1366,2.663357142857143
1367,2.3741609642189316
1368,2.3407494530339066
1369,1.935
1370,2.7387478260869567
1371,2.085
1372,2.3908339048492318
1373,2.2245435924369747
1374,2.5698333333333334
1375,2.4679283770880334
1376,1.74
1377,2.2629536165947393
1378,2.15
1379,1.7754999999999999
1380,2.339523328514745
1381,1.2708533868092693
1382,2.3328590365936304
1383,2.4150228404163
1384,1.3751190476190478
1385,2.524607142857143
1386,2.5139846454490753
1387,2.349957599409739
1388,2.1820036886612537
1389,2.5336825396825398
1390,1.8932198815355323
1391,2.3846382332614136
1392,2.315019052422155
1393,1.7619999999999998
1394,2.01
1395,2.6362169021953847
1396,2.5398791486291477
1397,1.41
1398,2.118328737245678
1399,2.387543956043956
1400,2.0261504329004327
1401,2.4053743733223985
1402,2.015122697254084
1403,2.429875708061905
1404,2.077296540354854
1405,2.1683793645851495
1406,2.334232013939785
1407,2.04
1408,2.477850914568986
1409,1.7866891376597258
1410,2.325379358522059
1411,2.571645104895105
1412,2.3869279271121324
1413,1.955180203928048
1414,2.3288936722289777
1415,2.0678571428571426
1416,2.3192216189560018
1417,2.0021266233766233
1418,2.44
1419,2.934535714285714
1420,2.2360277777777773
1421,2.1782983642174814
1422,2.4233432689551146
1423,2.2971666666666666
1424,2.3858881061592467
1425,1.3291626984126983
1426,1.2718870231357111
1427,2.2718715481627174
1428,2.315019052422155
1429,2.3056233564593054
1430,2.3362373737373745
1431,2.640157754191207
1432,2.1384714088001946
1433,2.892321428571429
1434,1.6127452766531711
1435,2.345570436206306
1436,2.448922428899033
1437,2.4268055555555557
1438,2.5400787157728333
1439,2.2447326355238313
1440,2.4105114113634567
1441,2.5160471876541464
1442,2.421693742903826
1443,1.381
1444,2.2840099428051728
1445,2.373601315351317
1446,2.2885714285714287
1447,2.45
1448,2.5051666666666668
1449,2.502844217323034
1450,2.0595952380952385
1451,1.2124109200483044
1452,1.6883333333333335
1453,2.103635037577957
1454,2.08
1455,2.448128856337151
1456,2.315019052422155
1457,2.32
1458,2.26798530380197
1459,2.256810117970021
1460,2.2140104883154974
1461,2.341184166385433
1462,2.4904683094683095
1463,1.6986066945214588
1464,2.468805582612673
1465,2.3338018679090267
1466,2.433395968979789
1467,2.3116708593693884
1468,2.2748439687498405
1469,2.5361465273761596
1470,1.2190536685536688
1471,2.368495997930699
1472,2.325379358522059
1473,2.13298482073482
1474,2.4233432689551146
1475,2.04
1476,2.6785732323232323
1477,2.4488453213453214
1478,2.3386417526558008
1479,2.39042986418098
1480,2.666785714285715
1481,2.1753858496575886
1482,2.0805088219292194
1483,2.1053871785389218
1484,2.175239126810685
1485,2.151380952380953
1486,2.3845271827150296
1487,2.211558976970742
1488,2.3264392719853255
1489,1.868
1490,2.0690800653594774
1491,2.340570066566435
1492,2.5338719688983975
1493,2.3642659942442843
1494,2.4380492840492844
1495,2.2031000001423173
1496,2.2930498631449807
1497,2.3769806461520084
1498,2.077149695892343
1499,2.301934910819416
1500,2.321540191764014
1501,1.7967698412698414
1502,1.35
1503,2.3007142857142857
1504,2.365102603746991
1505,2.2863525100763056
1506,1.4796734546842911
1507,2.6057460317460315
1508,2.424871051190447
1509,2.503849206349206
1510,2.34609202971969
1511,2.154
1512,2.5295
1513,2.11
1514,2.155319925227902
1515,2.15
1516,2.1615758408258414
1517,2.317369596877267
1518,2.347941045405147
1519,2.4157117604617606
1520,2.650916666666666
1521,2.2407557821351975
1522,2.359138128931096
1523,2.0790055536381815
1524,2.424281375279154
1525,2.404056227355816
1526,2.315019052422155
1527,2.395596217256676
1528,2.1416445940110806
1529,1.993
1530,2.208476190476191
1531,2.3993685211846993
1532,2.078333333333333
1533,2.5810793650793653
1534,2.3376453079211386
1535,2.27636507741522
1536,1.9043379259629267
1537,2.682797619047619
1538,2.404056227355816
1539,2.3722597402597407
1540,2.3029976316558183
1541,2.0895714285714284
1542,2.657888888888889
1543,1.841253189792663
1544,2.1919707208589223
1545,1.7106086286722328
1546,2.147682509861971
1547,2.3755030589252044
1548,2.006111111111111
1549,2.0681666666666665
1550,2.9175
1551,2.282726190476191
1552,2.491524340611114
1553,1.99
1554,2.16402184107573
1555,2.0
1556,1.9201428571428572
1557,2.3029976316558183
1558,2.314477530023955
1559,2.3411533875530246
1560,2.2494988705021517
1561,1.3548134920634922
1562,2.3604773732318893
1563,2.549174026771384
1564,2.1979730180278043
1565,2.4560633825326517
1566,2.616202380952381
1567,1.6379104481432791
1568,2.3905247604082964
1569,2.562520878244562
1570,2.4233432689551146
1571,2.3642659942442843
1572,2.679666666666667
1573,2.3986681473214007
1574,2.532241477184508
1575,2.032255411255411
1576,2.3697509972779476
1577,2.6561666666666666
1578,2.3810877530090595
1579,2.09
1580,2.202404765456538
1581,1.2166666666666666
1582,2.503147830018084
1583,2.408686739461635
1584,2.367666135977481
1585,2.29
1586,2.2347028869023435
1587,2.461937675750263
1588,2.06395578756058
1589,2.095345238095238
1590,2.203445526695527
1591,2.11
1592,2.8325
1593,2.6927470723720717
1594,2.483286085327993
1595,1.3381153846153848
1596,2.6026428571428566
1597,2.1344742983998435
1598,2.0
1599,2.119601731601732
1600,2.460323254089275
1601,2.263211474439715
1602,2.436913281163281
1603,2.3386067821067815
1604,2.4320000000000004
1605,2.354639813850106
1606,2.352970602908467
1607,1.5067104221383223
1608,2.24475
1609,2.282750317198938
1610,2.30626051209219
1611,2.3588136074244828
1612,1.8586779886779885
1613,1.9916245421245424
1614,2.0397959956709952
1615,2.05
1616,2.7620360416887477
1617,2.4571726428466847
1618,2.510102897919074
1619,2.444283969616431
1620,2.347941045405147
1621,2.206116172377522
1622,2.1865048217043794
1623,2.4846645643303162
1624,2.3073789536057334
1625,2.0148489010989015
1626,2.3132500000000005
1627,2.0893899017649016
1628,2.580941213275887
1629,2.239991856633746
1630,2.3133843007547816
1631,2.4884999999999993
1632,2.668940476190477
1633,2.6078544417369356
1634,1.41
1635,2.3402514993637826
1636,2.077149695892343
1637,2.4179590552701926
1638,2.024
1639,2.0927922001160217
1640,2.370015634765198
1641,2.01
1642,2.133989687121533
1643,2.2040476190476195
1644,2.2748439687498405
1645,2.366452837142229
1646,2.2215000000000003
1647,2.6117228038095597
1648,2.75456673881674
1649,2.21
1650,2.2189344298674953
1651,2.1801563810557734
1652,2.0104761904761905
1653,1.7418211079855817
1654,2.326387286604853
1655,2.3312171781147852
1656,2.224438150087509
1657,2.462670815214231
1658,2.67
1659,2.5901356016426225
1660,2.1215
1661,2.428212093954042
1662,2.373308454417095
1663,2.3390321504333316
1664,2.3619560459280615
1665,2.4725
1666,2.343124275593698
1667,2.1366797952580314
1668,2.0
1669,2.4147499999999997
1670,1.0
1671,2.4249310113356275
1672,2.1083160930331526
1673,2.3863333333333334
1674,2.4069873267038973
1675,2.265914152603758
1676,2.313710423479569
1677,2.014194968553459
1678,2.2494255537750587
1679,2.16
1680,2.3370223645489934
1681,2.529642857142857
1682,2.303704001774672
1683,2.1465555555555564
1684,2.24
1685,2.327077381491338
1686,2.5165238095238096
1687,2.516031646730088
1688,2.5495
1689,2.449809523809524
1690,2.374875985754077
1691,2.5968738026376013
1692,2.4974246104678555
1693,2.150517857142857
1694,2.5350952380952387
1695,2.223893398268398
1696,2.881462121212121
1697,2.315019052422155
1698,2.3095794666719596
1699,2.37679297259197
1700,2.3517363817368353
1701,2.592872438289221
1702,2.686428571428572
1703,2.1696583694083698
1704,1.5043567587092772
1705,2.403363297966445
1706,2.12
1707,2.620054560211817
1708,2.80177380952381
1709,2.19
1710,2.3558301329609965
1711,2.319211893988431
1712,2.4604404761904766
1713,2.7245140692640684
1714,2.2857857142857143
1715,2.5094855714671622
1716,2.471333333333334
1717,1.044
1718,1.4731071428571427
1719,2.5821799815910267
1720,2.502632062382063
1721,2.317369596877267
1722,2.381787684537685
1723,2.1466578122000026
1724,2.464615834873248
1725,2.491903318903318
1726,2.179453229776759
1727,2.0
1728,2.195
1729,1.0788888888888888
1730,2.17
1731,2.6619529141511724
1732,2.670447990176318
1733,1.931833333333333
1734,2.698166666666667
1735,2.374259821207034
1736,2.37422046009546
1737,2.3456071357195083
1738,2.554408537197237
1739,2.01
1740,1.327468016970541
1741,1.9875476190476191
1742,2.514096204693008
1743,1.9685714285714286
1744,2.3981535043498563
1745,2.659759144605971
1746,2.252894955159754
1747,2.363778044806418
1748,2.284192882299159
1749,2.642246031746032
1750,2.602237880780391
1751,2.315619163127699
1752,2.4789999999999996
1753,2.300717340878442
1754,1.9663100233100232
1755,2.3039026221586587
1756,2.2385154125892863
1757,2.0790055536381815
1758,2.5421126283846873
1759,2.462266279460698
1760,2.4775952380952386
1761,2.964806584733641
1762,2.3351253089269863
1763,2.670523809523809
1764,2.0880972222222223
1765,1.7064397603232306
1766,2.2629536165947393
1767,2.1283214285714287
1768,1.65
1769,1.718224054084729
1770,2.3663267398617065
1771,2.460323254089275
1772,2.4700676268176274
1773,2.009807583474816
1774,2.478767923133777
1775,2.710309523809524
1776,1.1488131868131868
1777,2.568868481001131
1778,2.315019052422155
1779,2.53
1780,1.848602902429527
1781,2.2371666666666665
1782,2.315019052422155
1783,2.502844217323034
1784,2.314477530023955
1785,2.7491961651917403
1786,2.466543578463161
1787,2.521976190476191
1788,1.4097479877511745
1789,2.6167857142857143
1790,2.6393333333333335
1791,2.2587886565541684
1792,2.2764560506862765
1793,2.04
1794,2.3153670616053983
1795,2.1804329004329004
1796,2.263619257554973
1797,2.215222222222222
1798,2.540778733250854
1799,2.3561666666666663
1800,2.0326565727872703
1801,2.3588136074244828
1802,1.3865952380952384
1803,2.295916666666667
1804,2.0468130830105014
1805,2.421693742903826
1806,2.436913281163281
1807,1.3490581427948873
1808,2.5220476190476195
1809,2.460323254089275
1810,2.590343378307354
1811,2.431714387426996
1812,2.18
1813,2.1276666666666664
1814,2.3180917516436086
1815,2.263211474439715
1816,2.598475885225885
1817,2.0077361999839565
1818,2.258887740777017
1819,2.5549285714285714
1820,2.4733333333333336
1821,2.3685904342735373
1822,2.0264034391534396
1823,1.5873888888888892
1824,2.391888888888889
1825,1.4725
1826,1.48
1827,2.3036256346445567
1828,1.158
1829,2.2883148419556765
1830,2.7639999999999993
1831,2.3086552733266728
1832,2.3714358318605924
1833,2.161270562770563
1834,2.5327182056789055
1835,2.1267405551964376
1836,1.965
1837,2.8661986018367593
1838,2.2025
1839,2.405590895761977
1840,2.0625
1841,2.500022727272727
1842,2.41048178204714
1843,1.8513333333333333
1844,2.315019052422155
1845,2.355140942899939
1846,1.552344786241554
1847,2.0959285714285714
1848,1.3007142857142855
1849,2.198729771472421
1850,2.2674318181818176
1851,2.3771666666666667
1852,2.2933538961038957
1853,2.4166617014736183
1854,2.026229264331494
1855,2.435878089977945
1856,2.465533132308194
1857,2.0486666666666666
1858,2.2494255537750587
1859,2.4468553391053387
1860,2.457047189367945
1861,2.938365079365079
1862,2.451249781439126
1863,1.4070290357106183
1864,2.554408537197237
1865,2.1790000000000003
1866,2.3227652138576054
1867,2.4226076204575566
1868,2.2280166811592053
1869,2.0
1870,2.06
1871,2.7533690476190475
1872,2.3335703314474934
1873,2.3900852422636056
1874,2.3865
1875,2.479904761904762
1876,2.53
1877,2.291697464328174
1878,1.6271247457516234
1879,1.4289076479076481
1880,2.0
1881,2.351658930690413
1882,2.8039581324248504
1883,2.915
1884,2.6433333333333335
1885,2.385666666666667
1886,2.424871051190447
1887,2.473333333333333
1888,2.1741042568542563
1889,2.2781327035841326
1890,2.3079389425323735
1891,1.805416666666667
1892,2.246419634797385
1893,2.024
1894,2.3338018679090267
1895,2.395596217256676
1896,2.0166666666666666
1897,2.230257936507937
1898,2.1250554789505074
1899,2.2037102008014307
1900,1.42
1901,2.253899553049629
1902,2.13793169338838
1903,1.8576190753690751
1904,2.4233432689551146
1905,2.234812686955425
1906,2.3526029782383207
1907,2.7115476190476193
1908,2.562325394909055
1909,2.300547962012965
1910,2.1853219775296386
1911,2.325379358522059
1912,2.4346329615062
1913,1.865416666666667
1914,2.198747068879555
1915,2.404056227355816
1916,2.4233432689551146
1917,2.4197872276189454
1918,2.01
1919,2.086221154870147
1920,2.2036598124098123
1921,2.4579999999999993
1922,2.518871694347515
1923,2.3106977929723858
1924,2.340624591912452
1925,1.1771660284160288
1926,2.5011216005572767
1927,2.655
1928,2.5472172988594592
1929,2.3036256346445567
1930,2.627662925911597
1931,2.364127805174169
1932,2.0799085558360506
1933,2.361261904761905
1934,2.340570066566435
1935,2.3192216189560018
1936,2.322698624830664
1937,2.353167834411375
1938,2.2264642857142847
1939,1.991083333333333
1940,2.2551327065780047
1941,2.1281631178983575
1942,2.4849653679653683
1943,2.446412698412698
1944,2.3351253089269863
1945,2.0471864427078352
1946,2.404056227355816
1947,2.005
1948,1.63
1949,2.049984848484849
1950,2.41048178204714
1951,2.527400766576119
1952,2.26422315655889
1953,2.0646969696969695
1954,2.367666135977481
1955,2.630644092019092
1956,2.773574713770921
1957,2.426969527728737
1958,1.6883968253968258
1959,2.3062448619745783
1960,1.8401890331890332
1961,2.4234841269841265
1962,1.9725
1963,2.3526029782383207
1964,2.5069993627784823
1965,1.4723696438453338
1966,2.181642857142857
1967,2.213117251371344
1968,2.3187373025350233
1969,1.65
1970,1.5096470393792722
1971,2.255494897450481
1972,2.217347882069424
1973,2.405
1974,2.0283333333333333
1975,2.4466367866238468
1976,2.3642659942442843
1977,2.4982795961348594
1978,2.4233432689551146
1979,2.5258333333333334
1980,2.497326306312106
1981,2.9625
1982,2.370015634765198
1983,2.336003777516281
1984,1.7602738095238095
1985,2.3642659942442843
1986,2.258205128205128
1987,2.334253352303706
1988,2.497428571428571
1989,2.4740506625711993
1990,2.3338018679090267
1991,2.31538302657419
1992,2.653223155366666
1993,2.1860557449086864
1994,2.0044444444444447
1995,2.35549222100453
1996,2.0674352088464105
1997,2.215056998556998
1998,1.4097479877511745
1999,2.1935000000000002
2000,2.5210000000000004
2001,2.1019166666666664
2002,2.405590895761977
2003,2.5709828033293434
2004,2.2930498631449807
2005,2.4233432689551146
2006,2.489329809079809
2007,2.6745809485956547
2008,2.5885000000000002
2009,2.322698624830664
2010,2.3785444549516943
2011,2.276776996492302
2012,2.45174965340801
2013,2.2333253968253968
2014,2.428586679764803
2015,2.5105317460317464
2016,2.7311666666666667
2017,2.421693742903826
2018,2.073
2019,2.334253352303706
2020,2.4211114265599742
2021,1.8538214285714278
2022,1.0433333333333332
2023,2.3083454718668164
2024,1.758708435355494
2025,2.2654139573586916
2026,2.351658930690413
2027,2.358619907869908
2028,2.0446666666666666
2029,2.53
2030,2.240920618570569
2031,2.01
2032,2.272011968469115
2033,1.3233333333333333
2034,2.3402514993637826
2035,2.1336251698021056
2036,2.6561017361121846
2037,2.3456071357195083
2038,1.5762678155178151
2039,2.54
2040,2.384023416630678
2041,2.3288936722289777
2042,2.8088142135642133
2043,2.3323968253968252
2044,2.4647419725544686
2045,2.083285714285714
2046,2.147584249084249
2047,2.1344742983998435
2048,2.362410367010711
2049,2.3972460317460316
2050,2.245
2051,2.715210317460318
2052,2.2943767392364625
2053,2.47117832404094
2054,1.1381984126984128
2055,2.4197872276189454
2056,2.239233153305957
2057,1.3564194410680477
2058,2.1275558917614124
2059,2.4110973030914193
2060,2.733255555555555
2061,2.3288936722289777
2062,2.462266279460698
2063,1.638061421670117
2064,2.3923842334136456
2065,2.3354124527508584
2066,2.196014492753623
2067,2.1848035183770493
2068,2.8984761904761904
2069,2.4280000000000004
2070,2.488926421658881
2071,1.4197977582559371
2072,2.129602209458671
2073,2.61
2074,1.58
2075,1.8
2076,2.3662407201353997
2077,2.3663267398617065
2078,1.73
2079,2.30626051209219
2080,2.845
2081,2.2984651895612442
2082,2.4542857142857146
2083,1.8325754653852286
2084,2.0175
2085,2.497326306312106
2086,2.3603855084140393
2087,2.1619570707070697
2088,2.3499701725607918
2089,2.2462880701599746
2090,2.2822162953873866
2091,1.4633333333333334
2092,1.7171190476190474
2093,1.99
2094,2.1303694083694085
2095,2.535016047077734
2096,2.236776960953277
2097,2.368495997930699
2098,2.299722265565533
